race_id,season,circuit,n_laps,target_std,target_mean,min_delta,max_delta,max_abs_delta,eligible_for_modeling
2023_Australia,2023,Australia,752,1.227612338713581,0.1760664893617021,-2.3265,6.1065,6.1065,True
2023_Bahrain,2023,Bahrain,906,1.267802496838127,0.24242384105960266,-2.5455,3.4055,3.4055,True
2023_China,2023,China,1126,0.9667011344448116,0.15309769094138545,-2.9455,3.3875,3.3875,True
2023_Hungaroring,2023,Hungaroring,1142,1.0973785885174532,0.07030735551663747,-2.8155,2.9615,2.9615,True
2023_Interlagos,2023,Interlagos,767,1.3361472492350934,0.10831421121251629,-2.53,7.893,7.893,True
2023_Jeddah,2023,Jeddah,816,1.2914130023683954,-0.09542401960784314,-3.2315,3.2825,3.2825,True
2023_Monaco,2023,Monaco,978,1.3916306573185975,0.14685173824130882,-2.8285,7.7585,7.7585,True
2023_Monza,2023,Monza,863,0.6804257530060882,-0.030851680185399768,-1.868,1.885,1.885,True
2023_Silverstone,2023,Silverstone,794,0.9991523025409177,-0.08271536523929471,-2.563,2.533,2.563,True
2023_Spa,2023,Spa,1194,1.141021477191462,-0.02574706867671692,-2.89,2.891,2.891,True
2023_Suzuka,2023,Suzuka,699,1.2591572104953555,0.10901859799713876,-3.375,4.062,4.062,True
2024_Australia,2024,Australia,850,1.0575244698985846,-0.16642941176470588,-2.7915,2.5755,2.7915,True
2024_Bahrain,2024,Bahrain,1019,1.2305655663695203,0.03759175662414131,-2.792,3.201,3.201,True
2024_China,2024,China,761,1.277086710977751,0.02368856767411301,-3.096,3.088,3.096,True
2024_Hungaroring,2024,Hungaroring,1237,1.2217670586951896,0.004259498787388841,-3.196,3.12,3.196,True
2024_Interlagos,2024,Interlagos,1339,1.043649435975723,-0.07562359970126961,-2.483,2.731,2.731,True
2024_Jeddah,2024,Jeddah,802,1.3624309743044634,0.1900074812967581,-2.444,3.959,3.959,True
2024_Monaco,2024,Monaco,1170,1.9743793624664767,-0.03376239316239316,-5.2705,5.5335,5.5335,True
2024_Monza,2024,Monza,918,1.205487216153736,-0.07061546840958606,-3.1075,3.0065,3.1075,True
2024_Silverstone,2024,Silverstone,637,1.9820611580021947,0.05162009419152276,-4.066,7.662,7.662,True
2024_Spa,2024,Spa,1198,1.275753669169406,-0.07321619365609348,-3.287,3.24,3.287,True
2024_Suzuka,2024,Suzuka,779,1.6119603619547591,-0.007604621309370991,-3.714,5.055,5.055,True
2025_Australia,2025,Australia,98,4.3791514589736655,-0.9522755102040815,-9.663,8.435,9.663,False
2025_Bahrain,2025,Bahrain,966,1.018330288964763,0.0032370600414078723,-2.5345,2.5885,2.5885,True
2025_China,2025,China,989,1.1097694011161563,0.024306370070778564,-2.629,2.825,2.825,True
2025_Hungaroring,2025,Hungaroring,1284,1.2223775755387312,0.03577570093457944,-2.8505,3.0705,3.0705,True
2025_Interlagos,2025,Interlagos,1019,1.0234427866188427,-0.15019823356231599,-2.905,2.562,2.905,True
2025_Jeddah,2025,Jeddah,798,1.1892009290231274,0.055719298245614036,-2.603,3.246,3.246,True
2025_Monaco,2025,Monaco,1262,1.9667845923690241,0.15349286846275753,-4.0445,5.0555,5.0555,True
2025_Monza,2025,Monza,909,1.015413990894998,-0.02102970297029703,-2.64,2.71,2.71,True
2025_Silverstone,2025,Silverstone,138,2.2308796894800786,0.7490289855072464,-2.332,7.81,7.81,False
2025_Spa,2025,Spa,974,1.300846212971348,-0.03574229979466119,-3.645,3.466,3.645,True
2025_Suzuka,2025,Suzuka,988,1.1903048558108165,0.04593117408906882,-2.2135,3.1515,3.1515,True
2026_Australia,2026,Australia,826,1.5691950655483484,0.10646246973365615,-2.7685,4.3895,4.3895,True
2026_China,2026,China,810,1.433849191729165,0.08340864197530863,-2.8375,4.0905,4.0905,True
